,Date,User,Tweet
143,2023-02-23 04:56:14+00:00,ndtv,Watch: Delhi Mayor Shelly Oberoi on the ruckus in the MCD House https://t.co/lS4qiLnK2S
144,2023-02-23 04:47:47+00:00,ndtv,"Key Delhi Civic Body Poll Called Off, BJP Mayor Contender Rips Off Mic https://t.co/WCqyZPc9Gi https://t.co/TSvjdTZhJ4"
145,2023-02-23 04:40:27+00:00,ndtv,"Key Delhi Civic Body Poll Called Off, BJP Mayor Contender Rips Off Mic https://t.co/1NQoXguadN https://t.co/KRmZPS2YaK"
146,2023-02-23 04:36:32+00:00,ndtv,"""BJP is not able to accept its defeat"": Aam Aadmi Party after ruckus in MCD House https://t.co/BXZyH8avEd"
147,2023-02-23 04:35:47+00:00,ndtv,#MCD https://t.co/VRauGS3RC5
148,2023-02-23 04:35:04+00:00,ndtv,"#BREAKING | Delhi civic body adjourned until tomorrow amid AAP-BJP clash, key election stalled in complete chaos https://t.co/baoNXMHLQP https://t.co/UFO7lUsZg4"
149,2023-02-23 04:21:26+00:00,ndtv,MCD House adjourned till 10 am on Friday after ruckus https://t.co/qwCnoTom5D
150,2023-02-23 04:18:49+00:00,ndtv,"#JustIn | Ruckus, sloganeering in Delhi civic body house after it reconvenes https://t.co/Wsr4Vg6EVn"
151,2023-02-23 04:11:49+00:00,ndtv,"Meghalaya: Orange farmers allege lack of government support 

#ElectionsWithNDTV https://t.co/LrbgouyDDb"
152,2023-02-23 04:09:29+00:00,ndtv,BJP councillors protest over the election of members to the Standing Committee of Municipal Corporation of Delhi outside the Municipal Corporation of Delhi Civic Center | reported by news agency ANI https://t.co/TdyY3nLhHn
153,2023-02-23 04:08:27+00:00,ndtv,"Bihar | 13 bogies of the goods train derailed on a sub-line of the dedicated freight corridor between Pahleja and Karabandia railway station of the Gaya-DDU railway line. The operation of the dedicated front corridor, both up and down, has been disrupted. | reported by ANI https://t.co/etlQ0JsBh9"
154,2023-02-23 04:01:20+00:00,ndtv,#Covid19 https://t.co/OTKj0yP5TC
155,2023-02-23 03:49:47+00:00,ndtv,"Chaos In Late Night Polls At Delhi Civic Body, Bottles, Ballot Boxes Fly https://t.co/kjazvlDzH0 https://t.co/R3zrbpREEV"
156,2023-02-23 03:46:49+00:00,ndtv,AAP leader Reena Gupta on the midnight chaos in the Delhi civic body house https://t.co/1QsLxmQ9Zx
157,2023-02-23 03:46:28+00:00,ndtv,BJP leader Vijay Jolly on the midnight chaos in the Delhi civic body house https://t.co/AXqMF5NLTs
158,2023-02-23 03:39:05+00:00,ndtv,"In AAP Vs BJP, Midnight Chaos, Bottles, Ballot Boxes At Delhi Civic Body https://t.co/kjazvlDzH0 https://t.co/46LkjLF3Mf"
159,2023-02-23 03:33:06+00:00,ndtv,"CR Kesavan, great grandson of India's first Indian Governor-General, C Rajagopalachari, resigns from Congress party. | reported by news agency ANI https://t.co/ex4FpWlA8O"
160,2023-02-23 02:52:21+00:00,ndtv,"Emergency meet on dog menace in Hyderabad expected today afternoon

NDTV's Uma Sudhir reports https://t.co/eT48PyFnfT"
161,2023-02-23 02:47:55+00:00,ndtv,Sanjay Raut Faces Defamation Case Over Murder Conspiracy Charge https://t.co/p73650dAmL https://t.co/MmlZhyIVuW
162,2023-02-23 02:46:58+00:00,ndtv,"BS Yediyurappa Delivers His ""Farewell Speech"" In Karnataka Assembly https://t.co/IniQTyCYe7 https://t.co/em6bMv8ncP"
163,2023-02-23 02:23:41+00:00,ndtv,#NewsAlert | Rockets fired from the Gaza strip into Israel: witnesses | reported by news agency AFP
164,2023-02-23 02:19:20+00:00,ndtv,"This Toddler's Heart Stopped For 3 Hours, Team Effort Of Medics Saved Him https://t.co/akk4p7Bu85 https://t.co/CTXRxVGrzp"
165,2023-02-23 02:09:58+00:00,ndtv,"India Gives Hope, Proved It Can Tackle Big Challenges: Bill Gates https://t.co/JEkg7LSKR2 https://t.co/sjd1Bc6cGU"
166,2023-02-23 01:12:01+00:00,ndtv,"Chaos During Polls At Delhi Civic Body, Mayor Says BJP Tried To Attack https://t.co/kjazvlDzH0 https://t.co/eX7baWTtOG"
167,2023-02-22 23:30:00+00:00,ndtv,"Gurugram Woman Locked Self, Son For 3 Years In House To Escape Covid  https://t.co/WTosK9Sl8T https://t.co/BCSx9sVRRJ"
168,2023-02-22 22:30:00+00:00,ndtv,"Watch: Delhi Cop Beautifully Sings 'Roke Na Ruke Naina', Composer Amaal Mallik Reacts  https://t.co/OmFIo0tiFd https://t.co/2WsNI5iqUY"
169,2023-02-22 21:30:00+00:00,ndtv,Uttarakhand Char Dham Pilgrims To Undergo Compulsory Registration Process  https://t.co/L8HiMCxCrT https://t.co/4jpj0QBSjf
170,2023-02-22 20:30:00+00:00,ndtv,"In A First, Tiger Seen In Himachal Pradesh's Simbalbara National Park  https://t.co/gRPFqytNfM https://t.co/HtsRAKbpHH"
171,2023-02-22 19:35:12+00:00,ndtv,"BS Yediyurappa Delivers His ""Farewell Speech"" In Karnataka Assembly https://t.co/IniQTyCYe7

NDTV's Sreeja MS reports https://t.co/X81txq42iT"
172,2023-02-22 19:30:00+00:00,ndtv,Japanese Authorities Alarmed As Giant Iron Ball Washes Up On A Beach  https://t.co/pEgEeI40jD https://t.co/XXp7iOWd4t
173,2023-02-22 19:27:22+00:00,ndtv,"#TheNews | Sensex below 60,000 for 1st time in 3 weeks 

NDTV's Priyanshi Sharma reports https://t.co/mIogvpQ4Mi"
174,2023-02-22 19:24:49+00:00,ndtv,"#LeftRightCentre | ""The natural instinct of a child will be to run... Stray dogs, which are ferocious and they very often bite and human beings cannot live in the same milieu"": Dr. Sanjeev Bagai, Chairman, Nephron Clinics, on the growing menace of stray dogs attacking people https://t.co/evqENfSlBA"
175,2023-02-22 19:16:18+00:00,ndtv,"#LeftRightCentre | ""The figures need to be looked at rightly. Better implementation of the ABC (animal birth control) programs is needed,"" Ambika Shukla, Trustee, People for Animal, on the growing menace of stray dogs attacking people. https://t.co/pOHGIhpDWW"
176,2023-02-22 19:11:02+00:00,ndtv,"#LeftRightCentre | ""It is not the time to say anything about opposition unity. TMC doesn't need any certificate from anyone against its fight with the BJP. Theoretically, an alliance would be necessary to defeat the BJP"": Saugata Roy, TMC MP https://t.co/zdnlsU3O2J"
177,2023-02-22 19:07:57+00:00,ndtv,"#LeftRightCentre | ""What Mallikarjun Kharge was alluding to was a stronger Congress party,"" Praveen Chakravarty, Congress Data Chief on Mallikarjun Kharge's Congress-led opposition coalition will unseat BJP in 2024 comment https://t.co/2NIZ9Eyp3U"
178,2023-02-22 19:05:51+00:00,ndtv,"#LeftRightCentre | ""In a democracy, there is no ban on daydreaming. Without any homework, Mallikarjun Kharge has claimed that a Congress alliance will take on the BJP. It is an expression of ego"": Prakash Javadekar, former union minister https://t.co/3KWzD8s0OX"
179,2023-02-22 19:02:46+00:00,ndtv,"#LeftRightCentre | Meghna Uniyal, animal rights activist, on cases of dog attacks in Telangana https://t.co/BgEwPIuq0C"
180,2023-02-22 18:55:22+00:00,ndtv,"#LeftRightCentre | Dr Sanjeev Bagai, chairman, Nephron Clinics, on cases of dog attacks in Telangana https://t.co/OMzZpWvzDn"
181,2023-02-22 18:49:30+00:00,ndtv,"Shaili Singh, federation Of AOA, Noida, on cases of dog attacks in Telangana https://t.co/igLW0rtPDW"
182,2023-02-22 18:40:11+00:00,ndtv,"Chaos During Polls At Delhi Civic Body, Mayor Says BJP Tried To Attack  https://t.co/9z1weOkVpj https://t.co/169wg0ZTNg"
183,2023-02-22 18:38:26+00:00,ndtv,"#LeftRightCentre | Ambika Shukla, trustee, People For Animals, on cases of dog attacks in Telangana https://t.co/mJMW9TLLtq"
184,2023-02-22 18:35:37+00:00,ndtv,"Another Child Attacked By A Dog In Hyderabad

NDTV's Uma Sudhir reports https://t.co/pqUE7SVTC9"
185,2023-02-22 18:33:45+00:00,ndtv,"Chaos During Polls At Delhi Civic Body, Mayor Says BJP Tried To Attack https://t.co/95r5LyZoBP https://t.co/LyrrlWcD1n"
186,2023-02-22 18:23:05+00:00,ndtv,"Engineers, MBAs Among 12 Lakh Candidates For 6,000 Land Official Jobs In Madhya Pradesh  https://t.co/nabLVuau8s

NDTV's Anurag Dwary reports https://t.co/KYIkJU5drd"
187,2023-02-22 18:09:44+00:00,ndtv,"#CelebWatch | Ram Charan, In New York, Greets Fans Like This https://t.co/Y3i4LgHRSr https://t.co/RyKK5JwJhm"
188,2023-02-22 18:02:31+00:00,ndtv,"#BreakingViews | ""I have to consult my lawyer... Am I some criminal that you need to lay traps to catch?"": Neha Singh Rathore, Bhojpuri singer, on cops' notice to her over a song taunting the Yogi government https://t.co/W8skHfUrls"
189,2023-02-22 18:01:42+00:00,ndtv,"#BreakingViews | ""It's the only way you can have stable opposition government with Congress at the center. What's trickier is that the opposition is split into two. One part is happy to ally with Congress. The other half is the problem"": Kartikeya Batra, political researcher https://t.co/nLPLuOc4XU"
190,2023-02-22 17:59:50+00:00,ndtv,"#LeftRightCentre | Rajat Sethi, political analyst,  on Mallikarjun Kharge's 'Congress will lead opposition coalition' remark https://t.co/iQgru8e4Gf"
191,2023-02-22 17:49:20+00:00,ndtv,"#LeftRightCentre | Sudesh Verma, BJP leader,  on Mallikarjun Kharge's 'Congress will lead opposition coalition' remark https://t.co/FxaeuCflOW"
192,2023-02-22 17:33:24+00:00,ndtv,"#LeftRightCentre | Saugata Roy, TMC MP, on Mallikarjun Kharge's 'Congress will lead opposition coalition' remark https://t.co/9fG0ndGHdX"
193,2023-02-22 17:27:28+00:00,ndtv,"#LeftRightCentre |  Congress Data Chief Praveen Chakravarty, on Congress president Mallikarjun Kharge's 'Congress will lead opposition coalition' remark https://t.co/ex4bYY5waY"
194,2023-02-22 17:20:56+00:00,ndtv,"#LeftRightCentre | Prakash Javadekar, BJP MP, on Congress president Mallikarjun Kharge's 'opposition coalition' remark https://t.co/ayRLdYCyUo"
195,2023-02-22 17:08:31+00:00,ndtv,"#BreakingViews | Amitabh Tiwari, political strategist, on Mallikarjun Kharge's statement on Congress leading opposition coalition in 2024 general elections https://t.co/N5qFIMTnyQ"
196,2023-02-22 16:54:25+00:00,ndtv,"#TheNews | Venice without its canals, water runs out

NDTV's Nayantara Singh reports https://t.co/oNN5ZRJJZR"
197,2023-02-22 16:50:24+00:00,ndtv,"Law And Order New Flashpoint Between Arvind Kejriwal, Lt Governor  https://t.co/8ZtzHMXE5r https://t.co/UDZfZEnEAS"
198,2023-02-22 16:40:49+00:00,ndtv,"BS Yediyurappa Delivers His ""Farewell Speech"" In Karnataka Assembly  https://t.co/IniQTyCYe7 https://t.co/elBKMjMuS2"
199,2023-02-22 16:35:07+00:00,ndtv,"#BreakingViews | Kartikeya Batra, political researcher, on opposition unity ahead of 2024 elections https://t.co/xtu8eKe85v"
200,2023-02-22 16:12:49+00:00,ndtv,"#TheNews | Anushka Sharma, Karan Johar, Arjun Kapoor And Others Slam Invasion Of Alia Bhatt's Privacy  https://t.co/xppJdDgF5L https://t.co/dWXOURx5An"
201,2023-02-22 16:11:18+00:00,ndtv,#TheNews | Indian-American Vivek Ramaswamy Announces 2024 US Presidential Bid  https://t.co/MUPGZ3Araz https://t.co/aKeRHOpEYy
202,2023-02-22 16:10:39+00:00,ndtv,"#TheNews | ""Goons Have Lost"": AAP's Dig At BJP As Shelly Oberoi Elected Delhi Mayor  https://t.co/vv5LLIbCjd

NDTV's Vedanta Agarwal reports https://t.co/QmrCnCmeG0"
203,2023-02-22 16:07:50+00:00,ndtv,"#TheNews | Sena Name With Shinde Camp For Now, Supreme Court To Hear Team Uddhav Plea  https://t.co/wjxcOhiOUZ https://t.co/53ANIxsMZL"
204,2023-02-22 16:06:59+00:00,ndtv,"#TheNews | Ukraine Top Official Dials Ajit Doval, Seeks Support For UN Resolution  https://t.co/r2nb2GVnJI

NDTV's Vishnu Som reports https://t.co/HizLjkq9JU"
205,2023-02-22 16:06:17+00:00,ndtv,"#TheNews | ""Congress-Led Government In 2024, Let 100 Modis, Shahs Come"": Mallikarjun Kharge https://t.co/5AyWpz0ayT https://t.co/6hTSJCtaSs"
206,2023-02-22 15:39:27+00:00,ndtv,"Watch | Opposition Unity Index: A Reality Check 

NDTV's Sanket Upadhyay reports https://t.co/hJIa8glfKe"
207,2023-02-22 15:22:12+00:00,ndtv,Watch | Mamata Banerjee vs Rahul Gandhi In Meghalaya https://t.co/Gl7AeE4G4T
208,2023-02-22 15:14:00+00:00,ndtv,"Watch | Inside Visuals Of Gurugram House Where Woman Locked Self, Son For 3 Years  https://t.co/Zb7yPYEttW https://t.co/hjy499CD68"
209,2023-02-22 14:48:03+00:00,ndtv,#CelebWatch | Shraddha Kapoor Waves At Paparazzi https://t.co/1xYrau9RHI
210,2023-02-22 14:45:04+00:00,ndtv,#CelebWatch | Shilpa Shetty Spotted Outside A Salon https://t.co/MqbgcA6q3O
211,2023-02-22 14:44:30+00:00,ndtv,#CelebWatch | Akshay Kumar Takes Selfies With Fans https://t.co/5lTAE6DT4r
212,2023-02-22 14:30:19+00:00,ndtv,🔴 Watch Live | Top headlines at 8 pm https://t.co/V1FbLs7reJ
213,2023-02-22 13:55:42+00:00,ndtv,"A four-year-old boy was attacked by a dog in Hyderabad. He has been injured with dog bites in parts of his limbs 

NDTV's Uma Sudhir reports https://t.co/Rt3cz8ebot"
214,2023-02-22 13:49:47+00:00,ndtv,#SNShukla https://t.co/mKfDfU6xRA
215,2023-02-22 13:49:09+00:00,ndtv,🔴#BREAKING | CBI Files Corruption Case Against Former High Court Judge SN Shukla https://t.co/xAeVE2KdHI https://t.co/UUZLM1f2Zf
216,2023-02-22 13:25:18+00:00,ndtv,"McKinsey To Shed 2,000 Jobs In One Of Its Biggest Rounds Of Cuts Ever  https://t.co/RvC4g8yDbi

NDTV's Priyanshi Sharma reports https://t.co/NEFzysLsI6"
217,2023-02-22 13:19:44+00:00,ndtv,"""Goons Have Lost"": AAP's Dig At BJP As Shelly Oberoi Elected Delhi Mayor  https://t.co/vv5LLIbCjd https://t.co/t5nQzpSXXK"
218,2023-02-22 12:55:12+00:00,ndtv,"""Congress-Led Government In 2024, Let 100 Modis, Shahs Come"": Mallikarjun Kharge  https://t.co/5AyWpz0ayT

NDTV's Sunil Prabhu reports https://t.co/wFzg9o5aR8"
219,2023-02-22 12:32:13+00:00,ndtv,#NDTVBeeps | Vivek Ramaswamy: Second Indian-American Running For US President https://t.co/ztFniJhmNn
220,2023-02-22 12:30:52+00:00,ndtv,"Focus On Youth, Infra Push In UP's Last Budget Before 2024  https://t.co/SQNZoYKkZE https://t.co/fKueFDhhdH"
221,2023-02-22 12:23:57+00:00,ndtv,"Anushka Sharma, Arjun Kapoor And Others Call Out Media House Over Pics Taken Without Alia Bhatt's Consent  https://t.co/xppJdDgF5L https://t.co/gsN5iWxbhL"
222,2023-02-22 12:18:44+00:00,ndtv,"""Never Seen Election Body Do This"": Sharad Pawar On Sena vs Sena Battle  https://t.co/1gGrrqhR6k

NDTV's Sohit Mishra reports https://t.co/CLb9I78r5h"
223,2023-02-22 12:15:09+00:00,ndtv,"🔴#BREAKING | Sharad Pawar on Sena vs Sena battle: ""Never seen Election Commission take away total control of one party"" https://t.co/RYji1PLvwU https://t.co/lYkstTzH4f"
224,2023-02-22 12:13:52+00:00,ndtv,#SharadPawar https://t.co/oifnRKZfLh
225,2023-02-22 12:12:17+00:00,ndtv,"Patna: Bihar's Environment, Forest and Climate Change minister and RJD leader Tej Pratap Yadav rides a bicycle to the secretariat. He says that he saw late SP patron Mulayam Singh Yadav in his dreams and took inspiration from him to use a bicycle to save the environment | ANI https://t.co/MT3S9UbbOp"
226,2023-02-22 12:05:59+00:00,ndtv,Watch | Congress hits back at Foreign Affairs Minister S Jaishankar's 'foreign conspiracy' claims https://t.co/0XlVk2P0nh
227,2023-02-22 11:53:40+00:00,ndtv,"Watch | Anil Desai, Shiv Sena (Thackeray) leader on Supreme Court's decision on Shiv Sena row https://t.co/d4t49KYwJZ"
228,2023-02-22 11:52:47+00:00,ndtv,"Watch | ""This is not a complete relief, but not getting stay is a relief"": Rahul Shewale, Shiv Sena (Shinde) leader, on Supreme Court's decision on Shiv Sena row https://t.co/OU9Rpy3kgN"
229,2023-02-22 11:45:02+00:00,ndtv,"Sena Name With Shinde Camp For Now, Supreme Court To Hear Team Uddhav Plea  https://t.co/9Z7zUPiDTM

NDTV's Sohit Mishra reports https://t.co/SMJ1KfrILu"
230,2023-02-22 11:41:21+00:00,ndtv,"Newly-Weds Found Dead Before Reception, Groom's Mother Heard Bride Scream  https://t.co/jO2qtXRKfm https://t.co/5zTJ5eIw1f"
231,2023-02-22 11:18:21+00:00,ndtv,"#NDTVBeeps | Video: Made To Wait 5 Hours For Mumbai Flight, Passengers Corner Air India Staff https://t.co/k9sYpVG5Ra"
232,2023-02-22 10:59:56+00:00,ndtv,"🔴#Breaking | AAP's Aaley Mohammed Iqbal will be Delhi's next Deputy Mayor

NDTV's Vedanta Agarwal reports https://t.co/0X2daXpTqK"
233,2023-02-22 10:56:49+00:00,ndtv,"Watch | Shiv Sena Row: Supreme Court To Hear Uddhav Thackeray Plea, Gets Team Shinde Assurances

NDTV's Sunil Prabhu reports https://t.co/ctjz3ubLnk"
234,2023-02-22 10:55:29+00:00,ndtv,#DelhiDeputyMayor https://t.co/HkRECWWWbU
235,2023-02-22 10:55:07+00:00,ndtv,🔴#NewsAlert | AAP's Aaley Mohammed Iqbal will be Delhi's next Deputy Mayor
236,2023-02-22 10:41:49+00:00,ndtv,"🔴#BREAKING | Shiv Sena Row: Supreme Court to hear Uddhav Thackeray's petition against election Commission order after Eknath Shinde faction gets party name  https://t.co/SDp2x0Xt1U

NDTV's Sohit Mishra reports https://t.co/6K7aN7k5QB"
237,2023-02-22 10:38:32+00:00,ndtv,#ShivSena https://t.co/WWrbbSMph4
238,2023-02-22 10:38:16+00:00,ndtv,🔴#BREAKING | Shiv Sena Row: Supreme Court to hear Uddhav Thackeray's petition against election Commission order after Eknath Shinde faction gets party name  https://t.co/SDp2x0Xt1U https://t.co/fstmRwwyC9
239,2023-02-22 10:35:39+00:00,ndtv,#NDTVBeeps | Wipro Cuts Salary for Freshers by Almost 50%: Explained https://t.co/1HwVCzgEZX
240,2023-02-22 10:23:21+00:00,ndtv,"🔴#BREAKING | Shiv Sena tussle reaches Supreme Court 

NDTV's Saurabh Gupta reports https://t.co/0WJHiWVrTg"
241,2023-02-22 10:13:41+00:00,ndtv,"""Will Keep Singing"": Artiste To NDTV After UP Cops' Notice Over Viral Song  https://t.co/7HbLR35iNv https://t.co/qEO4wOKY1Q"
242,2023-02-22 10:01:15+00:00,ndtv,"Watch | Priyanka Kakkar, spokesperson, AAP on Delhi Mayor Election results https://t.co/5gdNmqwYEw"
243,2023-02-22 09:48:54+00:00,ndtv,"""Goons Have Lost"": AAP's Dig At BJP As Shelly Oberoi Elected Delhi Mayor https://t.co/vv5LLIbCjd https://t.co/9UWO8cqXdm"
244,2023-02-22 09:45:19+00:00,ndtv,"Focus On Youth, Infra Push In UP's Last Budget Before 2024 https://t.co/SQNZoYKkZE https://t.co/egUdSAvwW5"
245,2023-02-22 09:31:45+00:00,ndtv,"Watch #LeftRightCentre with Vishnu Som, tonight at 9:30 on NDTV 24X7 and https://t.co/hMlRpgaRS6 https://t.co/zGuiEdWmU4"
246,2023-02-22 09:24:12+00:00,ndtv,"""Goons Have Lost"": AAP's Dig At BJP As Shelly Oberoi Elected Delhi Mayor https://t.co/vv5LLIb4tF https://t.co/61Jsqt2n8w"
247,2023-02-22 09:23:20+00:00,ndtv,"""Not Afraid,"" UP Folk Singer Neha Singh Rathore Tells NDTV After Cops' Notice Over Song https://t.co/dkDJNN4CIo"
248,2023-02-22 09:09:19+00:00,ndtv,"Watch #LeftRightCentre with Vishnu Som, tonight at 9 on NDTV 24X7 and https://t.co/hMlRpgak2y https://t.co/YB23NNEika"
249,2023-02-22 09:04:55+00:00,ndtv,Shelly Oberoi: 5 Points On AAP Leader Who Is New Delhi Mayor https://t.co/IH0wMRlLKo https://t.co/a9nI6mAV5d
250,2023-02-22 09:00:47+00:00,ndtv,"""Will ensure that the proceedings of the House are run as per the Constitution"": Shelly Oberoi, Delhi's newly-elected mayor https://t.co/63n8JOE34l"
251,2023-02-22 08:55:27+00:00,ndtv,"AAP's Shelly Oberoi Is Delhi Mayor, Party Beats BJP By 34 Votes https://t.co/vv5LLIbCjd https://t.co/I4xxkOz2Ah"
252,2023-02-22 08:54:29+00:00,ndtv,"""Today's victory is people's victory"": AAP after Shelly Oberoi wins Delhi mayoral polls https://t.co/rjPYw7p12Y"
253,2023-02-22 08:48:41+00:00,ndtv,"AAP's Shelly Oberoi Is Delhi Mayor, Party Wins Polls By 34 Votes https://t.co/Pp3TmFk3Yl https://t.co/ncsvqalKCo"
254,2023-02-22 08:46:53+00:00,ndtv,"AAP Wins Delhi Mayor Election, Manish Sisodia Congratulates Candidate Shelly Oberoi https://t.co/XmB7Qypu23 https://t.co/s0DX6CS8Lq"
255,2023-02-22 08:45:18+00:00,ndtv,"AAP wins Delhi mayor election, Manish Sisodia congratulates candidate Shelly Oberoi https://t.co/vv5LLIbCjd https://t.co/rogyX1d8Ln"
256,2023-02-22 08:43:58+00:00,ndtv,#DelhiMayor https://t.co/13HSxunpey
257,2023-02-22 08:43:20+00:00,ndtv,"#BREAKING | AAP wins Delhi mayor election, Manish Sisodia congratulates candidate Shelly Oberoi https://t.co/XmB7QyoWcv https://t.co/AzJ39pDBkh"
258,2023-02-22 08:41:36+00:00,ndtv,AAP Claims Victory In Delhi Mayor Election https://t.co/rIjp6AYjB8 https://t.co/UUWWa801iC
259,2023-02-22 08:17:49+00:00,ndtv,"""Congress-Led Government In 2024, Let 100 Modis, Shahs Come"": Mallikarjun Kharge https://t.co/5AyWpz0ayT https://t.co/1mUK39nIHX"
260,2023-02-22 07:56:13+00:00,ndtv,Karnataka Girls Move Supreme Court For Permission To Take Exam In Hijab https://t.co/1rzm7R2kdU https://t.co/0gWQsYCEDm
261,2023-02-22 07:50:29+00:00,ndtv,"Trinamool Leader's ""Amnesia"" Jibe At S Jaishankar's Remarks On Indira Gandhi https://t.co/INj4kFhY47 https://t.co/I21G72qAAv"
262,2023-02-22 07:47:54+00:00,ndtv,Indian-American Vivek Ramaswamy Announces 2024 US Presidential Bid https://t.co/MUPGZ3Araz https://t.co/iK0V8VuyAZ
263,2023-02-22 07:44:36+00:00,ndtv,Congress hits back at 'foreign conspiracy' claims made by External Affairs Minister https://t.co/TzzOJ5bDuZ
264,2023-02-22 07:42:27+00:00,ndtv,"""Congress-Led Government In 2024, Let 100 Modis, Shahs Come"": M Kharge https://t.co/5AyWpz0ayT https://t.co/STysAhzSIn"
265,2023-02-22 07:07:04+00:00,ndtv,Congress-Led Alliance To Form Government At Centre In 2024: M Kharge https://t.co/9qAy5vnyCF https://t.co/F7lgucQ4jy
